4174,2023001016,18.11.2023,053000,3100,-1,-1,-1,-1,-1,-1,5917.845,6933.923758 N,01757.801033 E,-1,,,-1,0.6,6.7,6.1,259,1011.8,77,-1,-1,-1,-1,-1,3.5,289.50,,*5c
4174,2023001016,18.11.2023,053100,3100,-1,-1,-1,-1,-1,-1,5917.901,6933.943065 N,01757.650989 E,-1,,,-1,0.9,6.7,7.7,263,1011.8,78,-1,-1,-1,-1,-1,3.2,289.16,,*5c
4174,2023001016,18.11.2023,053200,3100,-1,-1,-1,-1,-1,-1,5917.957,6933.963315 N,01757.504100 E,-1,,,-1,0.9,6.7,9.4,259,1011.8,79,-1,-1,-1,-1,-1,3.3,290.09,,*5c
4174,2023001016,18.11.2023,053300,3100,-1,-1,-1,-1,-1,-1,5918.012,6933.985788 N,01757.360905 E,-1,,,-1,0.6,6.7,8.6,261,1011.8,76,-1,-1,-1,-1,-1,3.3,288.88,,*5c
4174,2023001016,18.11.2023,053400,3100,-1,-1,-1,-1,-1,-1,5918.066,6934.007283 N,01757.217863 E,-1,,,-1,0.6,6.7,8.2,256,1011.9,77,-1,-1,-1,-1,-1,3.2,288.88,,*5c
4174,2023001016,18.11.2023,053500,3100,-1,-1,-1,-1,-1,-1,5918.121,6934.029492 N,01757.075508 E,-1,,,-1,0.4,6.7,8.0,263,1011.8,76,-1,-1,-1,-1,-1,3.2,289.12,,*5c
4174,2023001016,18.11.2023,053600,3100,-1,-1,-1,-1,-1,-1,5918.173,6934.048880 N,01756.937044 E,-1,,,-1,0.3,6.8,8.7,255,1011.9,75,-1,-1,-1,-1,-1,3.1,289.06,,*5c
4174,2023001016,18.11.2023,053700,3100,-1,-1,-1,-1,-1,-1,5918.223,6934.068045 N,01756.806291 E,-1,,,-1,0.4,6.9,8.5,261,1011.8,76,-1,-1,-1,-1,-1,2.9,289.05,,*5c
4174,2023001016,18.11.2023,053800,3100,-1,-1,-1,-1,-1,-1,5918.271,6934.085558 N,01756.680604 E,-1,,,-1,0.5,7.0,8.6,260,1011.9,76,-1,-1,-1,-1,-1,2.7,288.89,,*5c
4174,2023001016,18.11.2023,053900,3100,-1,-1,-1,-1,-1,-1,5918.317,6934.102420 N,01756.559691 E,-1,,,-1,0.7,7.1,10.2,258,1011.9,75,-1,-1,-1,-1,-1,2.7,290.30,,*5c
4174,2023001016,18.11.2023,054000,3100,-1,-1,-1,-1,-1,-1,5918.360,6934.118540 N,01756.443955 E,-1,,,-1,0.9,7.2,8.1,279,1011.9,74,-1,-1,-1,-1,-1,2.7,280.16,,*5c
4174,2023001016,18.11.2023,054100,3100,-1,-1,-1,-1,-1,-1,5918.402,6934.123179 N,01756.326389 E,-1,,,-1,1.0,7.2,10.0,272,1011.9,74,-1,-1,-1,-1,-1,2.6,276.72,,*5c
4174,2023001016,18.11.2023,054200,3100,-1,-1,-1,-1,-1,-1,5918.443,6934.122694 N,01756.207936 E,-1,,,-1,1.0,7.3,6.9,272,1011.7,73,-1,-1,-1,-1,-1,2.4,275.86,,*5c
4174,2023001016,18.11.2023,054300,3100,-1,-1,-1,-1,-1,-1,5918.483,6934.120467 N,01756.096617 E,-1,,,-1,1.0,7.4,6.7,280,1011.7,73,-1,-1,-1,-1,-1,1.9,277.90,,*5c
4174,2023001016,18.11.2023,054400,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.121079 N,01756.034286 E,-1,,,-1,1.2,7.5,5.8,291,1011.7,74,-1,-1,-1,-1,-1,0.5,275.64,,*5c
4174,2023001016,18.11.2023,054500,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.120066 N,01756.031046 E,-1,,,-1,1.2,7.5,8.6,296,1011.8,73,-1,-1,-1,-1,-1,0.1,277.43,,*5c
4174,2023001016,18.11.2023,054600,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.121449 N,01756.027558 E,-1,,,-1,1.2,7.5,5.9,304,1011.7,72,-1,-1,-1,-1,-1,0.1,279.55,,*5c
4174,2023001016,18.11.2023,054700,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122242 N,01756.027772 E,-1,,,-1,1.3,7.5,6.0,290,1011.7,71,-1,-1,-1,-1,-1,0.2,285.15,,*5c
4174,2023001016,18.11.2023,054800,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122009 N,01756.029339 E,-1,,,-1,1.4,7.6,5.3,286,1011.7,71,-1,-1,-1,-1,-1,0.0,285.44,,*5c
4174,2023001016,18.11.2023,054900,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122324 N,01756.029456 E,-1,,,-1,1.4,7.6,5.9,296,1011.8,69,-1,-1,-1,-1,-1,0.0,286.29,,*5c
4174,2023001016,18.11.2023,055000,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122164 N,01756.029309 E,-1,,,-1,1.4,7.6,7.1,282,1011.7,69,-1,-1,-1,-1,-1,0.1,286.34,,*5c
4174,2023001016,18.11.2023,055100,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122479 N,01756.029418 E,-1,,,-1,1.3,7.6,9.4,282,1011.7,69,-1,-1,-1,-1,-1,0.1,287.08,,*5c
4174,2023001016,18.11.2023,055200,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.122411 N,01756.029564 E,-1,,,-1,1.6,7.6,8.7,278,1011.8,68,-1,-1,-1,-1,-1,0.3,286.50,,*5c
4174,2023001016,18.11.2023,055300,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.119266 N,01756.025266 E,-1,,,-1,1.5,7.6,7.8,272,1011.7,67,-1,-1,-1,-1,-1,0.4,287.70,,*5c
4174,2023001016,18.11.2023,055400,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.112489 N,01756.017954 E,-1,,,-1,1.2,7.6,8.3,271,1011.7,68,-1,-1,-1,-1,-1,0.6,286.47,,*5c
4174,2023001016,18.11.2023,055500,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.105581 N,01756.011797 E,-1,,,-1,1.2,7.6,7.3,274,1011.7,70,-1,-1,-1,-1,-1,0.5,286.68,,*5c
4174,2023001016,18.11.2023,055600,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.099171 N,01756.004987 E,-1,,,-1,1.2,7.6,6.9,291,1011.7,70,-1,-1,-1,-1,-1,0.4,286.57,,*5c
4174,2023001016,18.11.2023,055700,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.092761 N,01755.998774 E,-1,,,-1,1.2,7.6,6.2,295,1011.7,70,-1,-1,-1,-1,-1,0.4,286.25,,*5c
4174,2023001016,18.11.2023,055800,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.086430 N,01755.992378 E,-1,,,-1,1.1,7.6,6.0,286,1011.7,71,-1,-1,-1,-1,-1,0.4,286.65,,*5c
4174,2023001016,18.11.2023,055900,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.080390 N,01755.985657 E,-1,,,-1,1.1,7.6,7.3,291,1011.7,72,-1,-1,-1,-1,-1,0.3,286.89,,*5c
4174,2023001016,18.11.2023,060000,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.074225 N,01755.979233 E,-1,,,-1,1.2,7.6,6.6,290,1011.8,73,-1,-1,-1,-1,-1,0.5,286.56,,*5c
4174,2023001016,18.11.2023,060100,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.066293 N,01755.971256 E,-1,,,-1,1.3,7.6,9.2,285,1011.7,72,-1,-1,-1,-1,-1,0.8,287.68,,*5c
4174,2023001016,18.11.2023,060200,3100,-1,-1,-1,-1,-1,-1,5918.504,6934.059604 N,01755.945930 E,-1,,,-1,1.4,7.6,8.8,293,1011.7,71,-1,-1,-1,-1,-1,0.6,321.14,,*5c
4174,2023001016,18.11.2023,060300,3100,-1,-1,-1,-1,-1,-1,5918.508,6934.069306 N,01755.926230 E,-1,,,-1,1.4,7.6,6.9,269,1011.7,70,-1,-1,-1,-1,-1,1.2,337.40,,*5c
4174,2023001016,18.11.2023,060400,3100,-1,-1,-1,-1,-1,-1,5918.533,6934.095028 N,01755.911365 E,-1,,,-1,1.4,7.6,6.2,274,1011.8,70,-1,-1,-1,-1,-1,2.0,338.28,,*5c
4174,2023001016,18.11.2023,060500,3100,-1,-1,-1,-1,-1,-1,5918.570,6934.131238 N,01755.886881 E,-1,,,-1,1.5,7.6,7.7,276,1011.8,70,-1,-1,-1,-1,-1,2.3,338.71,,*5c
4174,2023001016,18.11.2023,060600,3100,-1,-1,-1,-1,-1,-1,5918.615,6934.174577 N,01755.857503 E,-1,,,-1,1.8,7.6,9.6,309,1011.8,70,-1,-1,-1,-1,-1,2.9,338.69,,*5c
4174,2023001016,18.11.2023,060700,3100,-1,-1,-1,-1,-1,-1,5918.663,6934.221367 N,01755.829615 E,-1,,,-1,1.7,7.6,11.5,292,1011.8,68,-1,-1,-1,-1,-1,3.1,338.67,,*5c
4174,2023001016,18.11.2023,060800,3100,-1,-1,-1,-1,-1,-1,5918.713,6934.270882 N,01755.802780 E,-1,,,-1,1.5,7.6,11.1,293,1011.8,64,-1,-1,-1,-1,-1,3.1,338.30,,*5c
4174,2023001016,18.11.2023,060900,3100,-1,-1,-1,-1,-1,-1,5918.765,6934.321502 N,01755.774700 E,-1,,,-1,1.3,7.6,10.8,291,1011.8,63,-1,-1,-1,-1,-1,3.0,338.02,,*5c
4174,2023001016,18.11.2023,061000,3100,-1,-1,-1,-1,-1,-1,5918.817,6934.372416 N,01755.737871 E,-1,,,-1,1.3,7.6,9.2,318,1011.8,64,-1,-1,-1,-1,-1,3.1,337.68,,*5c
4174,2023001016,18.11.2023,061100,3100,-1,-1,-1,-1,-1,-1,5918.870,6934.421986 N,01755.688188 E,-1,,,-1,1.2,7.6,7.8,334,1011.8,66,-1,-1,-1,-1,-1,3.2,340.04,,*5c
4174,2023001016,18.11.2023,061200,3100,-1,-1,-1,-1,-1,-1,5918.925,6934.474334 N,01755.642219 E,-1,,,-1,0.9,7.6,7.9,295,1011.5,63,-1,-1,-1,-1,-1,3.3,342.81,,*5c
4174,2023001016,18.11.2023,061300,3100,-1,-1,-1,-1,-1,-1,5918.981,6934.529445 N,01755.608691 E,-1,,,-1,1.1,7.6,12.1,313,1011.7,66,-1,-1,-1,-1,-1,3.5,342.94,,*5c
4174,2023001016,18.11.2023,061400,3100,-1,-1,-1,-1,-1,-1,5919.038,6934.584463 N,01755.585485 E,-1,,,-1,0.8,7.5,12.0,299,1011.8,67,-1,-1,-1,-1,-1,3.3,342.52,,*5c
4174,2023001016,18.11.2023,061500,3100,-1,-1,-1,-1,-1,-1,5919.092,6934.638377 N,01755.562387 E,-1,,,-1,0.5,7.5,11.3,308,1011.8,70,-1,-1,-1,-1,-1,3.2,341.86,,*5c
4174,2023001016,18.11.2023,061600,3100,-1,-1,-1,-1,-1,-1,5919.146,6934.691964 N,01755.533889 E,-1,,,-1,0.5,7.5,11.3,308,1011.8,71,-1,-1,-1,-1,-1,3.3,342.00,,*5c
4174,2023001016,18.11.2023,061700,3100,-1,-1,-1,-1,-1,-1,5919.202,6934.745893 N,01755.499867 E,-1,,,-1,0.5,7.5,8.0,307,1011.8,72,-1,-1,-1,-1,-1,3.4,341.61,,*5c
4174,2023001016,18.11.2023,061800,3100,-1,-1,-1,-1,-1,-1,5919.260,6934.801621 N,01755.461391 E,-1,,,-1,0.7,7.5,7.8,305,1011.7,72,-1,-1,-1,-1,-1,3.5,342.31,,*5c
4174,2023001016,18.11.2023,061900,3100,-1,-1,-1,-1,-1,-1,5919.318,6934.859199 N,01755.425606 E,-1,,,-1,0.8,7.4,7.8,298,1011.8,73,-1,-1,-1,-1,-1,3.3,341.67,,*5c
4174,2023001016,18.11.2023,062000,3100,-1,-1,-1,-1,-1,-1,5919.377,6934.915303 N,01755.376048 E,-1,,,-1,0.7,7.2,6.9,299,1011.8,71,-1,-1,-1,-1,-1,3.6,335.13,,*5c
4174,2023001016,18.11.2023,062100,3100,-1,-1,-1,-1,-1,-1,5919.437,6934.969957 N,01755.310123 E,-1,,,-1,0.9,7.1,11.2,299,1011.7,71,-1,-1,-1,-1,-1,3.5,329.60,,*5c
4174,2023001016,18.11.2023,062200,3100,-1,-1,-1,-1,-1,-1,5919.494,6935.020182 N,01755.235693 E,-1,,,-1,0.7,7.1,10.3,303,1011.7,70,-1,-1,-1,-1,-1,3.3,320.32,,*5c
4174,2023001016,18.11.2023,062300,3100,-1,-1,-1,-1,-1,-1,5919.548,6935.060853 N,01755.135690 E,-1,,,-1,1.0,7.1,10.5,310,1011.6,69,-1,-1,-1,-1,-1,3.1,313.29,,*5c
4174,2023001016,18.11.2023,062400,3100,-1,-1,-1,-1,-1,-1,5919.602,6935.096881 N,01755.018348 E,-1,,,-1,1.1,7.1,9.2,302,1011.4,66,-1,-1,-1,-1,-1,3.4,313.33,,*5c
4174,2023001016,18.11.2023,062500,3100,-1,-1,-1,-1,-1,-1,5919.660,6935.134751 N,01754.898238 E,-1,,,-1,1.1,7.1,5.3,303,1011.3,67,-1,-1,-1,-1,-1,3.4,313.42,,*5c
4174,2023001016,18.11.2023,062600,3100,-1,-1,-1,-1,-1,-1,5919.717,6935.172013 N,01754.771832 E,-1,,,-1,0.9,7.2,5.9,274,1011.5,68,-1,-1,-1,-1,-1,3.5,304.89,,*5c
4174,2023001016,18.11.2023,062700,3100,-1,-1,-1,-1,-1,-1,5919.776,6935.205755 N,01754.631707 E,-1,,,-1,0.8,7.4,6.4,272,1011.5,69,-1,-1,-1,-1,-1,3.7,303.27,,*5c
4174,2023001016,18.11.2023,062800,3100,-1,-1,-1,-1,-1,-1,5919.837,6935.238615 N,01754.487916 E,-1,,,-1,0.9,7.5,6.2,273,1011.6,70,-1,-1,-1,-1,-1,3.2,303.07,,*5c
4174,2023001016,18.11.2023,062900,3100,-1,-1,-1,-1,-1,-1,5919.881,6935.260659 N,01754.383374 E,-1,,,-1,1.0,7.6,7.4,323,1011.6,70,-1,-1,-1,-1,-1,1.7,304.39,,*5c
4174,2023001016,18.11.2023,063000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.268122 N,01754.347154 E,-1,,,-1,1.4,7.6,10.4,348,1011.7,73,-1,-1,-1,-1,-1,0.6,311.90,,*5c
4174,2023001016,18.11.2023,063100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270831 N,01754.344491 E,-1,,,-1,1.0,7.6,8.9,352,1011.5,75,-1,-1,-1,-1,-1,0.1,327.36,,*5c
4174,2023001016,18.11.2023,063200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271345 N,01754.347250 E,-1,,,-1,1.0,7.6,8.8,353,1011.5,78,-1,-1,-1,-1,-1,0.0,335.04,,*5c
4174,2023001016,18.11.2023,063300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270818 N,01754.348337 E,-1,,,-1,0.7,7.6,7.3,354,1011.5,78,-1,-1,-1,-1,-1,0.0,336.96,,*5c
4174,2023001016,18.11.2023,063400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270987 N,01754.347989 E,-1,,,-1,0.9,7.6,7.1,344,1011.6,78,-1,-1,-1,-1,-1,0.1,337.06,,*5c
4174,2023001016,18.11.2023,063500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270804 N,01754.348402 E,-1,,,-1,1.3,7.6,7.8,347,1011.6,77,-1,-1,-1,-1,-1,0.1,337.44,,*5c
4174,2023001016,18.11.2023,063600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270918 N,01754.347463 E,-1,,,-1,1.6,7.6,9.9,345,1011.6,77,-1,-1,-1,-1,-1,0.3,336.60,,*5c
4174,2023001016,18.11.2023,063700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270835 N,01754.346930 E,-1,,,-1,1.4,7.6,10.5,355,1011.5,75,-1,-1,-1,-1,-1,0.0,336.61,,*5c
4174,2023001016,18.11.2023,063800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270997 N,01754.346610 E,-1,,,-1,1.1,7.6,10.3,3,1011.5,76,-1,-1,-1,-1,-1,0.0,336.71,,*5c
4174,2023001016,18.11.2023,063900,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270851 N,01754.346260 E,-1,,,-1,1.2,7.6,8.4,360,1011.5,75,-1,-1,-1,-1,-1,0.2,336.83,,*5c
4174,2023001016,18.11.2023,064000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270778 N,01754.346767 E,-1,,,-1,1.2,7.6,9.6,330,1011.5,74,-1,-1,-1,-1,-1,0.1,337.36,,*5c
4174,2023001016,18.11.2023,064100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270876 N,01754.349726 E,-1,,,-1,1.2,7.6,9.2,324,1011.5,76,-1,-1,-1,-1,-1,0.4,338.65,,*5c
4174,2023001016,18.11.2023,064200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270827 N,01754.349118 E,-1,,,-1,1.0,7.6,9.3,328,1011.7,75,-1,-1,-1,-1,-1,0.1,337.48,,*5c
4174,2023001016,18.11.2023,064300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270945 N,01754.348155 E,-1,,,-1,1.3,7.6,8.5,327,1011.8,75,-1,-1,-1,-1,-1,0.2,337.20,,*5c
4174,2023001016,18.11.2023,064400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270754 N,01754.348735 E,-1,,,-1,1.4,7.6,9.4,335,1011.7,74,-1,-1,-1,-1,-1,0.1,337.04,,*5c
4174,2023001016,18.11.2023,064500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271002 N,01754.349080 E,-1,,,-1,1.2,7.6,11.3,323,1011.7,74,-1,-1,-1,-1,-1,0.1,337.60,,*5c
4174,2023001016,18.11.2023,064600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270877 N,01754.348702 E,-1,,,-1,1.2,7.6,11.6,328,1011.7,75,-1,-1,-1,-1,-1,0.1,336.80,,*5c
4174,2023001016,18.11.2023,064700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271025 N,01754.348206 E,-1,,,-1,1.1,7.6,11.2,316,1011.8,74,-1,-1,-1,-1,-1,0.1,337.37,,*5c
4174,2023001016,18.11.2023,064800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271078 N,01754.349446 E,-1,,,-1,1.3,7.6,10.3,311,1011.8,76,-1,-1,-1,-1,-1,0.0,336.78,,*5c
4174,2023001016,18.11.2023,064900,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271038 N,01754.348570 E,-1,,,-1,1.1,7.6,10.8,309,1011.9,73,-1,-1,-1,-1,-1,0.1,336.85,,*5c
4174,2023001016,18.11.2023,065000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271173 N,01754.349531 E,-1,,,-1,1.5,7.6,10.1,297,1011.9,73,-1,-1,-1,-1,-1,0.1,336.68,,*5c
4174,2023001016,18.11.2023,065100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271249 N,01754.350508 E,-1,,,-1,1.3,7.6,11.2,300,1012.1,72,-1,-1,-1,-1,-1,0.1,335.89,,*5c
4174,2023001016,18.11.2023,065200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271163 N,01754.349324 E,-1,,,-1,1.4,7.6,9.9,279,1012.1,70,-1,-1,-1,-1,-1,0.1,336.28,,*5c
4174,2023001016,18.11.2023,065300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270903 N,01754.347032 E,-1,,,-1,1.7,7.6,8.3,300,1012.2,74,-1,-1,-1,-1,-1,0.0,336.33,,*5c
4174,2023001016,18.11.2023,065400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270783 N,01754.347653 E,-1,,,-1,1.3,7.6,10.0,296,1012.2,74,-1,-1,-1,-1,-1,0.2,337.35,,*5c
4174,2023001016,18.11.2023,065500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271003 N,01754.348394 E,-1,,,-1,1.0,7.6,8.7,282,1012.2,72,-1,-1,-1,-1,-1,0.1,336.57,,*5c
4174,2023001016,18.11.2023,065600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270929 N,01754.347775 E,-1,,,-1,1.0,7.6,9.3,273,1012.2,73,-1,-1,-1,-1,-1,0.0,336.45,,*5c
4174,2023001016,18.11.2023,065700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270846 N,01754.348209 E,-1,,,-1,0.7,7.6,7.8,267,1012.2,76,-1,-1,-1,-1,-1,0.1,336.20,,*5c
4174,2023001016,18.11.2023,065800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270766 N,01754.348064 E,-1,,,-1,0.9,7.5,8.8,267,1012.2,78,-1,-1,-1,-1,-1,0.0,336.67,,*5c
4174,2023001016,18.11.2023,065900,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270593 N,01754.348312 E,-1,,,-1,0.6,7.5,7.8,266,1012.2,77,-1,-1,-1,-1,-1,0.1,336.70,,*5c
4174,2023001016,18.11.2023,070000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270497 N,01754.347067 E,-1,,,-1,0.6,7.4,7.9,278,1012.2,80,-1,-1,-1,-1,-1,0.2,336.69,,*5c
4174,2023001016,18.11.2023,070100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270798 N,01754.347962 E,-1,,,-1,0.7,7.4,10.0,268,1012.2,81,-1,-1,-1,-1,-1,0.2,333.51,,*5c
4174,2023001016,18.11.2023,070200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270688 N,01754.345824 E,-1,,,-1,0.8,7.4,10.4,303,1012.2,82,-1,-1,-1,-1,-1,0.1,314.94,,*5c
4174,2023001016,18.11.2023,070300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270531 N,01754.345436 E,-1,,,-1,0.4,7.4,10.2,302,1012.2,80,-1,-1,-1,-1,-1,0.2,302.08,,*5c
4174,2023001016,18.11.2023,070400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270669 N,01754.345004 E,-1,,,-1,0.5,7.4,9.7,300,1012.0,80,-1,-1,-1,-1,-1,0.2,302.25,,*5c
4174,2023001016,18.11.2023,070500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270707 N,01754.345179 E,-1,,,-1,0.4,7.4,8.3,303,1012.0,79,-1,-1,-1,-1,-1,0.0,302.40,,*5c
4174,2023001016,18.11.2023,070600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270445 N,01754.345216 E,-1,,,-1,0.4,7.4,9.1,305,1012.1,78,-1,-1,-1,-1,-1,0.2,301.60,,*5c
4174,2023001016,18.11.2023,070700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270213 N,01754.345348 E,-1,,,-1,0.6,7.5,12.1,310,1012.0,79,-1,-1,-1,-1,-1,0.2,302.27,,*5c
4174,2023001016,18.11.2023,070800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270674 N,01754.345008 E,-1,,,-1,-0.2,7.5,10.7,315,1012.0,82,-1,-1,-1,-1,-1,0.0,307.26,,*5c
4174,2023001016,18.11.2023,070900,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271207 N,01754.346170 E,-1,,,-1,-0.3,7.5,10.4,310,1011.9,80,-1,-1,-1,-1,-1,0.1,321.14,,*5c
4174,2023001016,18.11.2023,071000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270983 N,01754.347343 E,-1,,,-1,-0.3,7.5,9.6,314,1012.0,81,-1,-1,-1,-1,-1,0.0,322.94,,*5c
4174,2023001016,18.11.2023,071100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270912 N,01754.347232 E,-1,,,-1,-0.4,7.5,9.7,308,1012.2,83,-1,-1,-1,-1,-1,0.2,322.31,,*5c
4174,2023001016,18.11.2023,071200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270869 N,01754.346857 E,-1,,,-1,-0.3,7.5,7.7,319,1012.2,84,-1,-1,-1,-1,-1,0.0,321.79,,*5c
4174,2023001016,18.11.2023,071300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270729 N,01754.346705 E,-1,,,-1,-0.4,7.5,8.8,322,1012.2,85,-1,-1,-1,-1,-1,0.1,321.45,,*5c
4174,2023001016,18.11.2023,071400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270705 N,01754.346379 E,-1,,,-1,-0.4,7.5,9.5,316,1012.2,85,-1,-1,-1,-1,-1,0.1,321.49,,*5c
4174,2023001016,18.11.2023,071500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270785 N,01754.346986 E,-1,,,-1,-0.5,7.5,7.8,310,1012.1,85,-1,-1,-1,-1,-1,0.0,322.14,,*5c
4174,2023001016,18.11.2023,071600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271099 N,01754.347970 E,-1,,,-1,-0.5,7.5,8.4,307,1012.2,86,-1,-1,-1,-1,-1,0.1,322.83,,*5c
4174,2023001016,18.11.2023,071700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271015 N,01754.348008 E,-1,,,-1,-0.6,7.5,8.0,309,1012.3,89,-1,-1,-1,-1,-1,0.2,322.15,,*5c
4174,2023001016,18.11.2023,071800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270884 N,01754.346616 E,-1,,,-1,-0.6,7.5,7.2,318,1012.3,88,-1,-1,-1,-1,-1,0.1,321.51,,*5c
4174,2023001016,18.11.2023,071900,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270724 N,01754.346634 E,-1,,,-1,-0.5,7.5,7.7,297,1012.2,88,-1,-1,-1,-1,-1,0.1,321.70,,*5c
4174,2023001016,18.11.2023,072000,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271022 N,01754.347579 E,-1,,,-1,-0.2,7.5,8.1,311,1012.2,90,-1,-1,-1,-1,-1,0.1,322.46,,*5c
4174,2023001016,18.11.2023,072100,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270962 N,01754.347692 E,-1,,,-1,-0.8,7.5,7.2,310,1012.2,89,-1,-1,-1,-1,-1,0.0,322.28,,*5c
4174,2023001016,18.11.2023,072200,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270964 N,01754.347408 E,-1,,,-1,-0.7,7.5,7.5,315,1012.2,89,-1,-1,-1,-1,-1,0.0,322.07,,*5c
4174,2023001016,18.11.2023,072300,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.271010 N,01754.346894 E,-1,,,-1,-0.7,7.5,6.6,311,1012.2,87,-1,-1,-1,-1,-1,0.2,321.87,,*5c
4174,2023001016,18.11.2023,072400,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270872 N,01754.347566 E,-1,,,-1,-0.7,7.5,7.1,316,1012.2,88,-1,-1,-1,-1,-1,0.1,324.56,,*5c
4174,2023001016,18.11.2023,072500,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270983 N,01754.347819 E,-1,,,-1,-0.8,7.5,5.7,317,1012.2,87,-1,-1,-1,-1,-1,0.2,329.87,,*5c
4174,2023001016,18.11.2023,072600,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270992 N,01754.348150 E,-1,,,-1,-0.8,7.5,4.5,318,1012.2,87,-1,-1,-1,-1,-1,0.1,335.91,,*5c
4174,2023001016,18.11.2023,072700,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270877 N,01754.347937 E,-1,,,-1,-0.6,7.5,4.7,311,1012.2,88,-1,-1,-1,-1,-1,0.1,335.91,,*5c
4174,2023001016,18.11.2023,072800,3100,-1,-1,-1,-1,-1,-1,5919.891,6935.270934 N,01754.348305 E,-1,,,-1,-0.6,7.5,4.2,294,1012.1,88,-1,-1,-1,-1,-1,0.2,338.61,,*5c
